Typical Measured Spectrum of Semrock FF01-590/36 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

767.4	1.0e-07
767.6	1.0e-07
767.8	1.0e-07
768.0	1.0e-07
768.2	1.0e-07
768.4	1.0e-07
768.6	1.0e-07
768.8	1.0e-07
769.0	1.0e-07
769.2	1.0e-07
769.4	1.0e-07
769.6	1.0e-07
769.8	1.0e-07
770.0	1.0e-07
770.2	1.0e-07
770.4	1.0e-07
770.6	1.0e-07
770.8	1.0e-07
771.0	1.0e-07
771.2	1.0e-07
771.4	1.0e-07
771.6	1.0e-07
771.8	1.0e-07
772.0	1.0e-07
772.2	1.0e-07
772.4	1.0e-07
772.6	1.0e-07
772.8	1.0e-07
773.0	1.0e-07
773.2	1.0e-07
773.4	1.0e-07
773.6	1.0e-07
773.8	1.0e-07
774.0	1.0e-07
774.2	1.0e-07
774.4	1.0e-07
774.6	1.0e-07
774.8	1.0e-07
775.0	1.0e-07
775.2	1.0e-07
775.4	1.0e-07
775.6	1.0e-07
775.8	1.0e-07
776.0	1.0e-07
776.2	1.0e-07
776.4	1.0e-07
776.6	1.0e-07
776.8	1.0e-07
777.0	1.0e-07
777.2	1.0e-07
777.4	1.0e-07
777.6	1.0e-07
777.8	1.0e-07
778.0	1.0e-07
778.2	1.0e-07
778.4	1.0e-07
778.6	1.0e-07
778.8	1.0e-07
779.0	1.0e-07
779.2	1.0e-07
779.4	1.0e-07
779.6	1.0e-07
779.8	1.0e-07
780.0	1.0e-07
780.2	1.0e-07
780.4	1.0e-07
780.6	1.0e-07
780.8	1.0e-07
781.0	1.0e-07
781.2	1.0e-07
781.4	1.0e-07
781.6	1.0e-07
781.8	1.0e-07
782.0	1.0e-07
782.2	1.0e-07
782.4	1.0e-07
782.6	1.0e-07
782.8	1.0e-07
783.0	1.0e-07
783.2	1.0e-07
783.4	1.0e-07
783.6	1.0e-07
783.8	1.0e-07
784.0	1.0e-07
784.2	1.0e-07
784.4	1.0e-07
784.6	1.0e-07
784.8	1.0e-07
785.0	1.0e-07
785.2	1.0e-07
785.4	1.0e-07
785.6	1.0e-07
785.8	1.0e-07
786.0	1.0e-07
786.2	1.0e-07
786.4	1.0e-07
786.6	1.0e-07
786.8	1.0e-07
787.0	1.0e-07
787.2	1.0e-07
787.4	1.0e-07
787.6	1.0e-07
787.8	1.0e-07
788.0	1.0e-07
788.2	1.0e-07
788.4	1.0e-07
788.6	1.0e-07
788.8	1.0e-07
789.0	1.0e-07
789.2	1.0e-07
789.4	1.0e-07
789.6	1.0e-07
789.8	1.0e-07
790.0	1.0e-07
790.2	1.0e-07
790.4	1.0e-07
790.6	1.0e-07
790.8	1.0e-07
791.0	1.0e-07
791.2	1.0e-07
791.4	1.0e-07
791.6	1.0e-07
791.8	1.0e-07
792.0	1.0e-07
792.2	1.0e-07
792.4	1.0e-07
792.6	1.0e-07
792.8	1.0e-07
793.0	1.0e-07
793.2	1.0e-07
793.4	1.0e-07
793.6	1.0115e-07
793.8	1.0942e-07
794.0	1.1837e-07
794.2	1.2805e-07
794.4	1.3852e-07
794.6	1.4985e-07
794.8	1.6211e-07
795.0	1.7536e-07
795.2	1.866e-07
795.4	1.9855e-07
795.6	2.1127e-07
795.8	2.248e-07
796.0	2.392e-07
796.2	2.5452e-07
796.4	2.7083e-07
796.6	2.8818e-07
796.8	3.0664e-07
797.0	3.2628e-07
797.2	3.4495e-07
797.4	3.4023e-07
797.6	3.3558e-07
797.8	3.3099e-07
798.0	3.2646e-07
798.2	3.2199e-07
798.4	3.1759e-07
798.6	3.1325e-07
798.8	3.0896e-07
799.0	3.0474e-07
799.2	3.0057e-07
799.4	2.9646e-07
799.6	2.924e-07
799.8	2.884e-07
800.0	2.8446e-07
800.2	2.8057e-07
800.4	2.7673e-07
800.6	2.7294e-07
800.8	2.6921e-07
801.0	3.0719e-07
801.2	3.5079e-07
801.4	4.0057e-07
801.6	4.5741e-07
801.8	5.2233e-07
802.0	5.9645e-07
802.2	6.811e-07
802.4	7.7776e-07
802.6	8.8813e-07
802.8	1.0142e-06
803.0	1.1581e-06
803.2	1.2352e-06
803.4	1.3175e-06
803.6	1.4053e-06
803.8	1.4989e-06
804.0	1.5987e-06
804.2	1.6851e-06
804.4	1.5643e-06
804.6	1.4522e-06
804.8	1.348e-06
805.0	1.2514e-06
805.2	1.1617e-06
805.4	1.0784e-06
805.6	1.001e-06
805.8	9.2927e-07
806.0	8.6264e-07
806.2	8.0079e-07
806.4	7.4337e-07
806.6	6.9007e-07
806.8	6.4059e-07
807.0	5.9466e-07
807.2	5.5202e-07
807.4	5.1244e-07
807.6	4.757e-07
807.8	4.4159e-07
808.0	4.6425e-07
808.2	4.9302e-07
808.4	5.2357e-07
808.6	5.5601e-07
808.8	5.9047e-07
809.0	6.2705e-07
809.2	6.6591e-07
809.4	7.0717e-07
809.6	7.51e-07
809.8	7.9753e-07
810.0	8.4695e-07
810.2	8.9943e-07
810.4	9.5517e-07
810.6	1.0144e-06
810.8	1.0772e-06
811.0	1.144e-06
811.2	1.2149e-06
811.4	1.2901e-06
811.6	1.1717e-06
811.8	1.0169e-06
812.0	8.8249e-07
812.2	7.6588e-07
812.4	6.6468e-07
812.6	5.7685e-07
812.8	5.0062e-07
813.0	4.3447e-07
813.2	3.7706e-07
813.4	3.2724e-07
813.6	2.84e-07
813.8	2.4647e-07
814.0	2.139e-07
814.2	1.8564e-07
814.4	1.6111e-07
814.6	1.3982e-07
814.8	1.2134e-07
815.0	1.0531e-07
815.2	1.0325e-07
815.4	1.0858e-07
815.6	1.1419e-07
815.8	1.2008e-07
816.0	1.2628e-07
816.2	1.328e-07
816.4	1.3966e-07
816.6	1.4687e-07
816.8	1.5446e-07
817.0	1.6243e-07
817.2	1.7082e-07
817.4	1.7964e-07
817.6	1.8892e-07
817.8	1.9867e-07
818.0	2.0893e-07
818.2	2.1972e-07
818.4	2.3106e-07
818.6	2.4299e-07
818.8	2.4299e-07
819.0	2.3105e-07
819.2	2.197e-07
819.4	2.089e-07
819.6	1.9863e-07
819.8	1.8887e-07
820.0	1.7959e-07
820.2	1.7077e-07
820.4	1.6238e-07
820.6	1.544e-07
820.8	1.4681e-07
821.0	1.3959e-07
821.2	1.3274e-07
821.4	1.2621e-07
821.6	1.2001e-07
821.8	1.1411e-07
822.0	1.0851e-07
822.2	1.0317e-07
822.4	1.0167e-07
822.6	1.0622e-07
822.8	1.1096e-07
823.0	1.1592e-07
823.2	1.2109e-07
823.4	1.265e-07
823.6	1.3215e-07
823.8	1.3806e-07
824.0	1.4422e-07
824.2	1.5067e-07
824.4	1.574e-07
824.6	1.6443e-07
824.8	1.7177e-07
825.0	1.7944e-07
825.2	1.8746e-07
825.4	1.9583e-07
825.6	2.0458e-07
825.8	2.1372e-07
826.0	2.2004e-07
826.2	2.1759e-07
826.4	2.1516e-07
826.6	2.1276e-07
826.8	2.1039e-07
827.0	2.0805e-07
827.2	2.0573e-07
827.4	2.0344e-07
827.6	2.0117e-07
827.8	1.9893e-07
828.0	1.9671e-07
828.2	1.9452e-07
828.4	1.9235e-07
828.6	1.9021e-07
828.8	1.8809e-07
829.0	1.86e-07
829.2	1.8392e-07
829.4	1.8187e-07
829.6	1.7922e-07
829.8	1.7348e-07
830.0	1.6792e-07
830.2	1.6255e-07
830.4	1.5734e-07
830.6	1.5231e-07
830.8	1.4743e-07
831.0	1.4271e-07
831.2	1.3814e-07
831.4	1.3372e-07
831.6	1.2944e-07
831.8	1.2529e-07
832.0	1.2128e-07
832.2	1.174e-07
832.4	1.1364e-07
832.6	1.1e-07
832.8	1.0648e-07
833.0	1.0307e-07
833.2	1.0015e-07
833.4	1.0228e-07
833.6	1.0446e-07
833.8	1.0668e-07
834.0	1.0896e-07
834.2	1.1128e-07
834.4	1.1365e-07
834.6	1.1607e-07
834.8	1.1854e-07
835.0	1.2106e-07
835.2	1.2364e-07
835.4	1.2627e-07
835.6	1.2896e-07
835.8	1.3171e-07
836.0	1.3451e-07
836.2	1.3738e-07
836.4	1.4031e-07
836.6	1.4329e-07
836.8	1.4635e-07
837.0	1.4338e-07
837.2	1.4039e-07
837.4	1.3746e-07
837.6	1.3459e-07
837.8	1.3179e-07
838.0	1.2904e-07
838.2	1.2634e-07
838.4	1.2371e-07
838.6	1.2113e-07
838.8	1.186e-07
839.0	1.1612e-07
839.2	1.137e-07
839.4	1.1133e-07
839.6	1.0901e-07
839.8	1.0673e-07
840.0	1.0451e-07
840.2	1.0232e-07
840.4	1.0019e-07
840.6	1.0e-07
840.8	1.0e-07
841.0	1.0e-07
841.2	1.0e-07
841.4	1.0e-07
841.6	1.0e-07
841.8	1.0e-07
842.0	1.0e-07
842.2	1.0e-07
842.4	1.0e-07
842.6	1.0e-07
842.8	1.0e-07
843.0	1.0e-07
843.2	1.0e-07
843.4	1.0e-07
843.6	1.0e-07
843.8	1.0e-07
844.0	1.0e-07
844.2	1.0458e-07
844.4	1.1028e-07
844.6	1.1628e-07
844.8	1.2262e-07
845.0	1.2929e-07
845.2	1.3633e-07
845.4	1.4376e-07
845.6	1.5159e-07
845.8	1.5984e-07
846.0	1.6855e-07
846.2	1.7772e-07
846.4	1.874e-07
846.6	1.9761e-07
846.8	2.0837e-07
847.0	2.1972e-07
847.2	2.3168e-07
847.4	2.443e-07
847.6	2.576e-07
847.8	2.6003e-07
848.0	2.5946e-07
848.2	2.5888e-07
848.4	2.5831e-07
848.6	2.5774e-07
848.8	2.5717e-07
849.0	2.5661e-07
849.2	2.5604e-07
849.4	2.5548e-07
849.6	2.5491e-07
849.8	2.5435e-07
850.0	2.5379e-07
850.2	2.5323e-07
850.4	2.5267e-07
850.6	2.5211e-07
850.8	2.5155e-07
851.0	2.51e-07
851.2	2.5045e-07
851.4	2.41e-07
851.6	2.2905e-07
851.8	2.1769e-07
852.0	2.0689e-07
852.2	1.9663e-07
852.4	1.8688e-07
852.6	1.7762e-07
852.8	1.6881e-07
853.0	1.6044e-07
853.2	1.5248e-07
853.4	1.4492e-07
853.6	1.3773e-07
853.8	1.309e-07
854.0	1.2441e-07
854.2	1.1824e-07
854.4	1.1238e-07
854.6	1.0681e-07
854.8	1.0151e-07
855.0	1.0e-07
855.2	1.0e-07
855.4	1.0e-07
855.6	1.0e-07
855.8	1.0e-07
856.0	1.0e-07
856.2	1.0e-07
856.4	1.0e-07
856.6	1.0e-07
856.8	1.0e-07
857.0	1.0e-07
857.2	1.0e-07
857.4	1.0e-07
857.6	1.0e-07
857.8	1.0e-07
858.0	1.0e-07
858.2	1.0e-07
858.4	1.0e-07
858.6	1.0e-07
858.8	1.0e-07
859.0	1.0e-07
859.2	1.0e-07
859.4	1.0e-07
859.6	1.0e-07
859.8	1.0e-07
860.0	1.0e-07
860.2	1.0e-07
860.4	1.0e-07
860.6	1.0e-07
860.8	1.0e-07
861.0	1.0e-07
861.2	1.0e-07
861.4	1.0e-07
861.6	1.0e-07
861.8	1.0e-07
862.0	1.0e-07
862.2	1.0e-07
862.4	1.0e-07
862.6	1.0e-07
862.8	1.0e-07
863.0	1.0e-07
863.2	1.0e-07
863.4	1.0e-07
863.6	1.0e-07
863.8	1.0e-07
864.0	1.0e-07
864.2	1.0e-07
864.4	1.0e-07
864.6	1.0e-07
864.8	1.0e-07
865.0	1.0e-07
865.2	1.0e-07
865.4	1.0e-07
865.6	1.0e-07
865.8	1.0e-07
866.0	1.0e-07
866.2	1.0e-07
866.4	1.0e-07
866.6	1.0e-07
866.8	1.0e-07
867.0	1.0e-07
867.2	1.0e-07
867.4	1.0e-07
867.6	1.0e-07
867.8	1.0e-07
868.0	1.0e-07
868.2	1.0e-07
868.4	1.0e-07
868.6	1.0e-07
868.8	1.0e-07
869.0	1.0e-07
869.2	1.0e-07
869.4	1.0e-07
869.6	1.0e-07
869.8	1.0e-07
870.0	1.0e-07
870.2	1.0e-07
870.4	1.0e-07
870.6	1.0e-07
870.8	1.0e-07
871.0	1.0e-07
871.2	1.0e-07
871.4	1.0e-07
871.6	1.0e-07
871.8	1.0e-07
872.0	1.0e-07
872.2	1.0e-07
872.4	1.0e-07
872.6	1.0e-07
872.8	1.0e-07
873.0	1.0e-07
873.2	1.0e-07
873.4	1.0e-07
873.6	1.0e-07
873.8	1.0e-07
874.0	1.0e-07
874.2	1.0e-07
874.4	1.0e-07
874.6	1.0e-07
874.8	1.0e-07
875.0	1.0e-07
875.2	1.0e-07
875.4	1.0e-07
875.6	1.0e-07
875.8	1.0e-07
876.0	1.0e-07
876.2	1.0e-07
876.4	1.0e-07
876.6	1.0e-07
876.8	1.0e-07
877.0	1.0e-07
877.2	1.0e-07
877.4	1.0e-07
877.6	1.0e-07
877.8	1.0e-07
878.0	1.0e-07
878.2	1.0e-07
878.4	1.0e-07
878.6	1.0e-07
878.8	1.0e-07
879.0	1.0e-07
879.2	1.0e-07
879.4	1.0e-07
879.6	1.0e-07
879.8	1.0e-07
880.0	1.0e-07
880.2	1.0e-07
880.4	1.0e-07
880.6	1.0e-07
880.8	1.0e-07
881.0	1.0e-07
881.2	1.0e-07
881.4	1.0e-07
881.6	1.0e-07
881.8	1.0e-07
882.0	1.0e-07
882.2	1.0e-07
882.4	1.0e-07
882.6	1.0e-07
882.8	1.0e-07
883.0	1.0e-07
883.2	1.0e-07
883.4	1.0e-07
883.6	1.0e-07
883.8	1.0e-07
884.0	1.0e-07
884.2	1.0e-07
884.4	1.0e-07
884.6	1.0e-07
884.8	1.0e-07
885.0	1.0e-07
885.2	1.0e-07
885.4	1.0e-07
885.6	1.0e-07
885.8	1.0e-07
886.0	1.0e-07
886.2	1.0e-07
886.4	1.0e-07
886.6	1.0e-07
886.8	1.0e-07
887.0	1.0e-07
887.2	1.0e-07
887.4	1.0012e-07
887.6	1.0146e-07
887.8	1.0281e-07
888.0	1.0418e-07
888.2	1.0557e-07
888.4	1.0698e-07
888.6	1.0841e-07
888.8	1.0985e-07
889.0	1.1132e-07
889.2	1.128e-07
889.4	1.1431e-07
889.6	1.1583e-07
889.8	1.1738e-07
890.0	1.1894e-07
890.2	1.2053e-07
890.4	1.2214e-07
890.6	1.2377e-07
890.8	1.2542e-07
891.0	1.2743e-07
891.2	1.3497e-07
891.4	1.4295e-07
891.6	1.514e-07
891.8	1.6035e-07
892.0	1.6983e-07
892.2	1.7988e-07
892.4	1.9051e-07
892.6	2.0178e-07
892.8	2.1371e-07
893.0	2.2634e-07
893.2	2.3973e-07
893.4	2.539e-07
893.6	2.6892e-07
893.8	2.8482e-07
894.0	3.0166e-07
894.2	3.195e-07
894.4	3.3839e-07
894.6	3.5656e-07
894.8	3.3221e-07
895.0	3.0952e-07
895.2	2.8838e-07
895.4	2.6868e-07
895.6	2.5033e-07
895.8	2.3323e-07
896.0	2.173e-07
896.2	2.0246e-07
896.4	1.8863e-07
896.6	1.7574e-07
896.8	1.6374e-07
897.0	1.5256e-07
897.2	1.4214e-07
897.4	1.3243e-07
897.6	1.2338e-07
897.8	1.1496e-07
898.0	1.071e-07
898.2	1.0e-07
898.4	1.0e-07
898.6	1.0e-07
898.8	1.0e-07
899.0	1.0e-07
899.2	1.0e-07
899.4	1.0e-07
899.6	1.0e-07
899.8	1.0e-07
900.0	1.0e-07
900.2	1.0e-07
900.4	1.0e-07
900.6	1.0e-07
900.8	1.0e-07
901.0	1.0e-07
901.2	1.0e-07
901.4	1.0e-07
901.6	1.0e-07
901.8	1.0e-07
902.0	1.0e-07
902.2	1.0e-07
902.4	1.0e-07
902.6	1.0e-07
902.8	1.0e-07
903.0	1.0e-07
903.2	1.0e-07
903.4	1.0e-07
903.6	1.0e-07
903.8	1.0e-07
904.0	1.0e-07
904.2	1.0e-07
904.4	1.0e-07
904.6	1.0e-07
904.8	1.0e-07
905.0	1.0e-07
905.2	1.0e-07
905.4	1.0015e-07
905.6	1.0466e-07
905.8	1.0936e-07
906.0	1.1428e-07
906.2	1.1941e-07
906.4	1.2478e-07
906.6	1.3039e-07
906.8	1.3625e-07
907.0	1.4238e-07
907.2	1.4878e-07
907.4	1.5547e-07
907.6	1.6245e-07
907.8	1.6976e-07
908.0	1.7739e-07
908.2	1.8536e-07
908.4	1.937e-07
908.6	2.024e-07
908.8	2.115e-07
909.0	2.203e-07
909.2	2.1582e-07
909.4	2.1143e-07
909.6	2.0713e-07
909.8	2.0292e-07
910.0	1.988e-07
910.2	1.9475e-07
910.4	1.908e-07
910.6	1.8692e-07
910.8	1.8312e-07
911.0	1.7939e-07
911.2	1.7575e-07
911.4	1.7217e-07
911.6	1.6867e-07
911.8	1.6524e-07
912.0	1.6188e-07
912.2	1.5859e-07
912.4	1.5537e-07
912.6	1.526e-07
912.8	1.5429e-07
913.0	1.56e-07
913.2	1.5774e-07
913.4	1.5949e-07
913.6	1.6126e-07
913.8	1.6305e-07
914.0	1.6486e-07
914.2	1.6669e-07
914.4	1.6854e-07
914.6	1.7041e-07
914.8	1.723e-07
915.0	1.7422e-07
915.2	1.7615e-07
915.4	1.7811e-07
915.6	1.8009e-07
915.8	1.8209e-07
916.0	1.8411e-07
916.2	1.8608e-07
916.4	1.8754e-07
916.6	1.8901e-07
916.8	1.9049e-07
917.0	1.9199e-07
917.2	1.9349e-07
917.4	1.9501e-07
917.6	1.9654e-07
917.8	1.9808e-07
918.0	1.9963e-07
918.2	2.012e-07
918.4	2.0278e-07
918.6	2.0437e-07
918.8	2.0597e-07
919.0	2.0759e-07
919.2	2.0921e-07
919.4	2.1085e-07
919.6	2.1251e-07
919.8	2.1246e-07
920.0	2.0365e-07
920.2	1.952e-07
920.4	1.871e-07
920.6	1.7934e-07
920.8	1.719e-07
921.0	1.6477e-07
921.2	1.5793e-07
921.4	1.5138e-07
921.6	1.451e-07
921.8	1.3908e-07
922.0	1.3331e-07
922.2	1.2778e-07
922.4	1.2248e-07
922.6	1.174e-07
922.8	1.1253e-07
923.0	1.0786e-07
923.2	1.0338e-07
923.4	1.0e-07
923.6	1.0e-07
923.8	1.0e-07
924.0	1.0e-07
924.2	1.0e-07
924.4	1.0e-07
924.6	1.0e-07
924.8	1.0e-07
925.0	1.0e-07
925.2	1.0e-07
925.4	1.0e-07
925.6	1.0e-07
925.8	1.0e-07
926.0	1.0e-07
926.2	1.0e-07
926.4	1.0e-07
926.6	1.0e-07
926.8	1.0e-07
927.0	1.0e-07
927.2	1.0e-07
927.4	1.0e-07
927.6	1.0e-07
927.8	1.0e-07
928.0	1.0e-07
928.2	1.0e-07
928.4	1.0e-07
928.6	1.0e-07
928.8	1.0e-07
929.0	1.0e-07
929.2	1.0e-07
929.4	1.0e-07
929.6	1.0e-07
929.8	1.0e-07
930.0	1.0e-07
930.2	1.0e-07
930.4	1.0e-07
930.6	1.0e-07
930.8	1.0e-07
931.0	1.0e-07
931.2	1.0e-07
931.4	1.0e-07
931.6	1.0e-07
931.8	1.0e-07
932.0	1.0e-07
932.2	1.0e-07
932.4	1.0e-07
932.6	1.0e-07
932.8	1.0e-07
933.0	1.0e-07
933.2	1.0e-07
933.4	1.0e-07
933.6	1.0e-07
933.8	1.0e-07
934.0	1.0e-07
934.2	1.0e-07
934.4	1.0e-07
934.6	1.0e-07
934.8	1.0734e-07
935.0	1.1539e-07
935.2	1.2405e-07
935.4	1.3335e-07
935.6	1.4335e-07
935.8	1.541e-07
936.0	1.6565e-07
936.2	1.7807e-07
936.4	1.9142e-07
936.6	2.0578e-07
936.8	2.2121e-07
937.0	2.378e-07
937.2	2.5563e-07
937.4	2.748e-07
937.6	2.954e-07
937.8	3.1755e-07
938.0	3.4137e-07
938.2	3.659e-07
938.4	3.4037e-07
938.6	3.1661e-07
938.8	2.9451e-07
939.0	2.7396e-07
939.2	2.5484e-07
939.4	2.3705e-07
939.6	2.2051e-07
939.8	2.0512e-07
940.0	1.908e-07
940.2	1.7749e-07
940.4	1.651e-07
940.6	1.5358e-07
940.8	1.4286e-07
941.0	1.3289e-07
941.2	1.2361e-07
941.4	1.1499e-07
941.6	1.0696e-07
941.8	1.0061e-07
942.0	1.0977e-07
942.2	1.1976e-07
942.4	1.3066e-07
942.6	1.4255e-07
942.8	1.5552e-07
943.0	1.6968e-07
943.2	1.8512e-07
943.4	2.0197e-07
943.6	2.2035e-07
943.8	2.404e-07
944.0	2.6228e-07
944.2	2.8615e-07
944.4	3.1219e-07
944.6	3.406e-07
944.8	3.716e-07
945.0	4.0542e-07
945.2	4.4232e-07
945.4	4.7684e-07
945.6	4.7453e-07
945.8	4.7223e-07
946.0	4.6994e-07
946.2	4.6766e-07
946.4	4.6539e-07
946.6	4.6314e-07
946.8	4.6089e-07
947.0	4.5866e-07
947.2	4.5643e-07
947.4	4.5422e-07
947.6	4.5202e-07
947.8	4.4983e-07
948.0	4.4765e-07
948.2	4.4548e-07
948.4	4.4332e-07
948.6	4.4117e-07
948.8	4.3903e-07
949.0	4.366e-07
949.2	4.3298e-07
949.4	4.294e-07
949.6	4.2584e-07
949.8	4.2231e-07
950.0	4.1881e-07
950.2	4.1535e-07
950.4	4.119e-07
950.6	4.0849e-07
950.8	4.0511e-07
951.0	4.0175e-07
951.2	3.9842e-07
951.4	3.9512e-07
951.6	3.9185e-07
951.8	3.886e-07
952.0	3.8539e-07
952.2	3.8219e-07
952.4	3.7903e-07
952.6	3.7438e-07
952.8	3.6587e-07
953.0	3.5756e-07
953.2	3.4944e-07
953.4	3.415e-07
953.6	3.3375e-07
953.8	3.2617e-07
954.0	3.1876e-07
954.2	3.1152e-07
954.4	3.0444e-07
954.6	2.9753e-07
954.8	2.9077e-07
955.0	2.8416e-07
955.2	2.7771e-07
955.4	2.714e-07
955.6	2.6524e-07
955.8	2.5921e-07
956.0	2.5332e-07
956.2	2.4504e-07
956.4	2.3284e-07
956.6	2.2124e-07
956.8	2.1022e-07
957.0	1.9974e-07
957.2	1.8979e-07
957.4	1.8034e-07
957.6	1.7136e-07
957.8	1.6282e-07
958.0	1.5471e-07
958.2	1.47e-07
958.4	1.3968e-07
958.6	1.3272e-07
958.8	1.2611e-07
959.0	1.1983e-07
959.2	1.1386e-07
959.4	1.0819e-07
959.6	1.028e-07
959.8	1.0214e-07
960.0	1.0694e-07
960.2	1.1197e-07
960.4	1.1724e-07
960.6	1.2276e-07
960.8	1.2853e-07
961.0	1.3458e-07
961.2	1.4091e-07
961.4	1.4754e-07
961.6	1.5448e-07
961.8	1.6174e-07
962.0	1.6935e-07
962.2	1.7732e-07
962.4	1.8566e-07
962.6	1.9439e-07
962.8	2.0354e-07
963.0	2.1311e-07
963.2	2.2314e-07
963.4	2.3345e-07
963.6	2.441e-07
963.8	2.5524e-07
964.0	2.6688e-07
964.2	2.7906e-07
964.4	2.9179e-07
964.6	3.051e-07
964.8	3.1901e-07
965.0	3.3357e-07
965.2	3.4878e-07
965.4	3.6469e-07
965.6	3.8133e-07
965.8	3.9872e-07
966.0	4.1691e-07
966.2	4.3593e-07
966.4	4.5582e-07
966.6	4.7661e-07
966.8	4.9835e-07
967.0	4.9339e-07
967.2	4.7636e-07
967.4	4.5992e-07
967.6	4.4404e-07
967.8	4.2872e-07
968.0	4.1392e-07
968.2	3.9963e-07
968.4	3.8584e-07
968.6	3.7252e-07
968.8	3.5966e-07
969.0	3.4725e-07
969.2	3.3526e-07
969.4	3.2369e-07
969.6	3.1252e-07
969.8	3.0173e-07
970.0	2.9132e-07
970.2	2.8126e-07
970.4	2.7156e-07
970.6	2.5857e-07
970.8	2.4541e-07
971.0	2.3291e-07
971.2	2.2106e-07
971.4	2.098e-07
971.6	1.9912e-07
971.8	1.8899e-07
972.0	1.7936e-07
972.2	1.7135e-07
972.4	1.6369e-07
972.6	1.5637e-07
972.8	1.4938e-07
973.0	1.427e-07
973.2	1.3632e-07
973.4	1.3023e-07
973.6	1.2441e-07
973.8	1.1884e-07
974.0	1.1353e-07
974.2	1.0846e-07
974.4	1.0361e-07
974.6	1.0e-07
974.8	1.0e-07
975.0	1.0e-07
975.2	1.0e-07
975.4	1.0e-07
975.6	1.0e-07
975.8	1.0e-07
976.0	1.0e-07
976.2	1.0e-07
976.4	1.0e-07
976.6	1.0e-07
976.8	1.0e-07
977.0	1.0e-07
977.2	1.0e-07
977.4	1.0e-07
977.6	1.0e-07
977.8	1.0e-07
978.0	1.0e-07
978.2	1.0e-07
978.4	1.0e-07
978.6	1.0e-07
978.8	1.0e-07
979.0	1.0e-07
979.2	1.0e-07
979.4	1.0e-07
979.6	1.0e-07
979.8	1.0e-07
980.0	1.0e-07
980.2	1.0e-07
980.4	1.0e-07
980.6	1.0e-07
980.8	1.0e-07
981.0	1.0e-07
981.2	1.0e-07
981.4	1.0e-07
981.6	1.0e-07
981.8	1.0e-07
982.0	1.0e-07
982.2	1.0e-07
982.4	1.0e-07
982.6	1.0e-07
982.8	1.0e-07
983.0	1.0e-07
983.2	1.0e-07
983.4	1.0e-07
983.6	1.0e-07
983.8	1.0e-07
984.0	1.0e-07
984.2	1.0e-07
984.4	1.0e-07
984.6	1.0e-07
984.8	1.0e-07
985.0	1.0e-07
985.2	1.0e-07
985.4	1.0e-07
985.6	1.0e-07
985.8	1.0e-07
986.0	1.0e-07
986.2	1.0e-07
986.4	1.0e-07
986.6	1.0e-07
986.8	1.0e-07
987.0	1.0e-07
987.2	1.0e-07
987.4	1.0e-07
987.6	1.0e-07
987.8	1.0e-07
988.0	1.0e-07
988.2	1.0e-07
988.4	1.0e-07
988.6	1.0e-07
988.8	1.0e-07
989.0	1.0061e-07
989.2	1.0179e-07
989.4	1.0298e-07
989.6	1.0419e-07
989.8	1.0541e-07
990.0	1.0665e-07
990.2	1.079e-07
990.4	1.0916e-07
990.6	1.1044e-07
990.8	1.1174e-07
991.0	1.1305e-07
991.2	1.1437e-07
991.4	1.1571e-07
991.6	1.1707e-07
991.8	1.1844e-07
992.0	1.1983e-07
992.2	1.2124e-07
992.4	1.2266e-07
992.6	1.2233e-07
992.8	1.2091e-07
993.0	1.1951e-07
993.2	1.1812e-07
993.4	1.1675e-07
993.6	1.154e-07
993.8	1.1406e-07
994.0	1.1274e-07
994.2	1.1143e-07
994.4	1.1014e-07
994.6	1.0886e-07
994.8	1.076e-07
995.0	1.0635e-07
995.2	1.0512e-07
995.4	1.039e-07
995.6	1.027e-07
995.8	1.015e-07
996.0	1.0033e-07
996.2	1.0e-07
996.4	1.0e-07
996.6	1.0e-07
996.8	1.0e-07
997.0	1.0e-07
997.2	1.0e-07
997.4	1.0e-07
997.6	1.0e-07
997.8	1.0e-07
998.0	1.0e-07
998.2	1.0e-07
998.4	1.0e-07
998.6	1.0e-07
998.8	1.0e-07
999.0	1.0e-07
999.2	1.0e-07
999.4	1.0e-07
999.6	1.0e-07
999.8	1.0e-07
1000.0	1.0e-07
1000.2	1.0e-07
1000.4	1.0e-07
1000.6	1.0e-07
1000.8	1.0e-07
1001.0	1.0e-07
1001.2	1.0481e-07
1001.4	1.1114e-07
1001.6	1.1786e-07
1001.8	1.2498e-07
1002.0	1.3253e-07
1002.2	1.4054e-07
1002.4	1.4903e-07
1002.6	1.5804e-07
1002.8	1.6759e-07
1003.0	1.7772e-07
1003.2	1.8846e-07
1003.4	1.9985e-07
1003.6	2.1193e-07
1003.8	2.2473e-07
1004.0	2.3831e-07
1004.2	2.5272e-07
1004.4	2.6799e-07
1004.6	2.8418e-07
1004.8	2.7146e-07
1005.0	2.5598e-07
1005.2	2.4139e-07
1005.4	2.2762e-07
1005.6	2.1464e-07
1005.8	2.0241e-07
1006.0	1.9086e-07
1006.2	1.7998e-07
1006.4	1.6972e-07
1006.6	1.6004e-07
1006.8	1.5092e-07
